id,attendance,lightgbm_prediction,fold
17932,9479,10110.923434066699,3.0
17934,9144,12258.623622057847,9.0
17947,10470,12345.888509588569,7.0
17939,38382,37375.36797210334,6.0
17940,12417,19604.497023934484,6.0
17941,21254,12823.599775235145,3.0
17942,18011,15820.273876931336,9.0
17943,10027,11339.387330214951,6.0
17944,18402,17913.24843099731,2.0
17945,19764,14664.924164100736,2.0
17946,18210,22612.259500844408,6.0
17949,8602,9498.346909908523,10.0
17948,13731,17984.681702470312,7.0
17951,31012,28466.812336824238,2.0
17952,29208,29542.204840120852,3.0
17953,9659,9724.050837082515,10.0
17954,13039,11533.922995895746,6.0
17956,14385,12429.28781858466,6.0
17961,12123,11788.873148399574,1.0
17965,9080,9786.691439094737,1.0
17964,9332,12436.726579276681,5.0
17963,25450,28199.42116367432,2.0
17962,15914,17878.381208569466,6.0
17959,18508,14531.413689857382,5.0
17958,12678,13276.170667632452,4.0
17957,8957,12358.270403179062,5.0
17960,25106,22457.966735601192,7.0
17969,23625,25556.32441767339,5.0
17967,42547,41960.59007644373,10.0
17966,33941,20735.434603556227,6.0
17968,14379,13353.591439373624,4.0
17970,14032,14018.431472967268,2.0
17974,26518,27653.481313513465,4.0
17973,17607,22046.757320139594,2.0
17971,12594,15431.978280373212,8.0
17972,11382,10532.745463929099,10.0
17980,17038,17690.554662102306,10.0
17978,12418,13202.584885782238,3.0
17979,24805,19499.941440416675,9.0
17977,27669,24162.44483340147,9.0
17981,11338,12160.019466643602,3.0
17975,20219,12155.674697490927,3.0
17976,23812,17674.327951328294,3.0
17991,16733,13935.351530058326,4.0
17992,14155,15398.47953158186,7.0
17990,27439,25065.161193097512,8.0
17989,13029,12439.70302839042,1.0
17987,12504,14176.806317051769,4.0
17986,18021,22173.745319151785,3.0
17988,13880,18267.99387578447,7.0
17984,13977,12671.73852216164,8.0
17985,15000,22230.10083256718,7.0
17993,13046,18603.955144376883,6.0
17994,17299,18701.15111838477,3.0
17995,8956,12244.421825396426,8.0
17996,12892,14548.826738088042,5.0
17998,8048,12101.252502114798,4.0
17999,20215,17762.57489415549,5.0
18001,20177,20598.37325156238,9.0
18000,10184,12812.07483904331,8.0
17997,33763,33231.00901495381,1.0
18006,11581,7897.55259778798,6.0
18008,18363,24710.43163751908,1.0
18010,17220,16399.795604152063,3.0
18007,17499,19117.936839635,9.0
18004,7729,9769.375352151386,3.0
18005,15895,13577.036202698699,4.0
18002,13616,12208.59349561095,2.0
18003,8011,10217.405563890241,9.0
18019,21373,23144.347111710784,8.0
18017,37805,33626.098730233585,5.0
18016,13380,16028.751701298048,10.0
18015,12446,10056.538473982373,7.0
18014,14289,17531.04228661756,1.0
18013,13264,13419.298985301615,3.0
18018,10147,10309.372553285639,3.0
18011,20554,24759.77322970917,4.0
18012,15049,13972.480755640656,10.0
17955,6499,8507.05632075207,10.0
17950,5870,10640.277560043789,8.0
18020,51674,41691.67489403861,8.0
18021,9534,11361.304631879848,6.0
18023,8133,11614.725589374384,9.0
18024,20381,26295.282741218864,1.0
18025,20969,19237.811483372167,5.0
18026,7980,11815.515414297775,1.0
18027,22257,21617.88532966998,8.0
18028,14509,13918.94530837978,5.0
18022,46413,34890.94139347139,2.0
17983,29397,24890.069308814353,9.0
17982,15358,20635.79710970351,1.0
18036,18226,15163.856143652007,7.0
18033,10517,12425.083947085468,6.0
18037,14450,14311.373646878978,4.0
18035,24656,19581.69061930333,4.0
18034,18875,17536.08732319069,5.0
18032,11341,11622.831361024218,4.0
18030,12510,14896.007175281124,9.0
18031,24793,20690.725736928332,2.0
18029,15166,15660.501471324336,6.0
18009,24368,31380.61183330492,6.0
18045,12070,12027.586874501436,1.0
18044,19055,22812.380087829377,8.0
18043,11816,12316.729970434377,6.0
18042,21240,26347.566748816353,3.0
18046,33546,23364.738668411617,4.0
18040,9643,11844.744523600511,10.0
18039,29462,29494.29878748374,4.0
18038,31636,19762.47482339129,3.0
18041,26612,19414.91788533272,1.0
18055,9858,12005.265004728188,4.0
18054,18509,14586.08521776831,4.0
18053,14502,15640.238263005229,8.0
18052,7011,10819.512009494818,8.0
18051,13677,13299.014400843504,10.0
18049,10742,10863.574377594785,4.0
18048,21524,23862.436016414318,5.0
18050,10435,10572.178857374884,2.0
18047,15415,16863.60384652776,6.0
18064,16551,16924.784122551006,6.0
18061,16780,12592.930469411616,3.0
18063,13008,12048.847088203576,8.0
18062,19482,20686.26050627365,8.0
18060,10416,9010.639229855558,1.0
18058,19052,19195.85368572475,2.0
18057,17978,20385.302092466703,8.0
18056,27875,33633.82857154252,2.0
18059,16410,20363.80282657512,5.0
18072,7064,8656.29779326551,7.0
18071,9079,7754.724923823335,3.0
18070,7033,8885.27519549493,1.0
18069,14432,16408.86443186997,7.0
18073,6497,8507.917253467633,3.0
18067,9873,9553.478048399416,6.0
18066,6696,12142.522558372859,9.0
18065,14056,12232.840579814701,4.0
18068,7090,8386.498740434703,7.0
18082,10618,13866.266127577428,9.0
18081,25845,17553.45697475975,8.0
18080,13076,12548.146811698321,9.0
18079,23540,24202.5853387157,1.0
18078,14837,13701.078045866034,2.0
18076,14095,13668.485084724818,5.0
18075,22374,21350.24825257418,2.0
18074,53951,37908.37918870935,2.0
18077,19388,22644.670863157247,4.0
18091,19370,11831.99388463274,5.0
18090,12310,14131.601213022403,3.0
18089,12072,11644.287460985643,4.0
18087,24103,18648.996772129994,2.0
18088,23028,19829.50618206774,1.0
18085,12048,11200.139705358464,8.0
18084,30249,24998.60930829492,10.0
18083,13612,13817.309291490717,7.0
18086,13808,15447.373023358461,7.0
18099,10097,11225.54795277124,3.0
18098,11212,12271.698445882008,10.0
18097,32444,24051.968437126645,4.0
18096,14353,12190.993420268456,3.0
18100,12803,14651.1164100211,4.0
18094,15508,16255.492067938985,6.0
18093,14096,15927.529347982816,9.0
18092,25772,24551.26735216081,7.0
18095,23510,21372.704854239684,7.0
18101,29104,28114.578313432987,2.0
18102,10106,10160.772878387046,5.0
18103,12170,13714.090740314647,5.0
18104,28291,23306.479578370905,5.0
18105,20016,17859.75139353685,2.0
18106,18467,21938.537528028373,7.0
18107,17355,24648.11104803311,2.0
18108,12911,13593.851971259899,3.0
18109,13982,16473.45948811459,7.0
18116,13419,14746.920543082451,10.0
18117,19477,14565.317442160844,10.0
18115,29508,21251.18402364741,8.0
18114,23144,25502.08614379977,4.0
18112,11376,11690.431195625966,4.0
18111,13009,12830.390084793977,2.0
18110,16873,14322.794531272873,6.0
18113,10135,12009.575480345788,9.0
18118,16530,12911.009980009378,5.0
18127,11853,13984.066556435726,1.0
18126,26520,25700.442570926287,6.0
18124,44176,42962.444399882195,4.0
18123,11238,10687.97928035284,1.0
18125,27880,24221.574361851654,6.0
18121,8577,11205.597494104952,4.0
18120,9480,10410.093469421214,10.0
18119,14233,16339.423015324497,1.0
18122,19805,23497.98248699726,9.0
18128,10059,10769.460133939237,1.0
18136,14877,20003.166242716477,3.0
18129,21791,19561.833694249024,5.0
18130,29123,27682.97878182529,7.0
18131,7960,9549.788731470973,8.0
18132,14208,11748.609236240969,10.0
18133,14486,15426.513124827698,7.0
18134,10664,12569.57713758796,8.0
18135,14379,18788.084392306675,1.0
18145,13644,14216.870495269162,2.0
18142,28167,32050.113430887373,3.0
18144,17921,23708.572304052537,3.0
18141,12314,10461.779923070195,10.0
18143,18744,23572.96298728805,1.0
18139,23759,19614.2469573721,9.0
18138,12815,14602.281825104059,10.0
18137,16668,15833.713913748943,3.0
18140,23068,25881.689935587827,6.0
18153,29481,24155.282866684905,7.0
18152,33493,32640.783359672354,6.0
18151,22059,14293.897820347114,2.0
18150,8771,12048.03147306068,8.0
18154,12068,11874.35781410255,1.0
18148,21107,28833.37663439279,10.0
18147,13787,15757.146118105817,1.0
18146,15787,17318.898163536855,2.0
18149,9826,10308.556172836466,6.0
18163,30141,24713.35755071005,9.0
18162,37005,37598.64543045084,7.0
18161,11155,11630.301525127152,1.0
18160,11749,10850.330925009155,9.0
18159,26202,23473.69139263106,8.0
18157,9043,10829.414752243263,6.0
18156,11807,10159.289521283838,9.0
18155,16476,15487.782101119183,9.0
18158,25017,24334.393375535477,8.0
18169,25722,18114.7436953776,9.0
18171,43415,49481.95563726168,3.0
18172,14975,15638.914613333343,6.0
18168,14088,11031.659226460373,2.0
18170,9894,11366.62105889936,2.0
18166,11650,12242.271516595429,1.0
18165,10665,10629.15872082072,5.0
18164,20086,15849.37725509554,7.0
18167,10525,11331.677977477852,3.0
18181,29692,32541.377832098962,6.0
18180,38380,29336.867336042484,4.0
18179,23290,18635.374980746652,7.0
18178,37317,30443.368390345295,2.0
18177,10536,9678.911983358073,6.0
18175,10140,10447.108743679779,10.0
18174,12106,9797.258173686945,7.0
18173,15638,13998.126058709267,7.0
18176,30282,19636.01290012569,3.0
18190,16676,14319.965272836485,7.0
18189,22963,16026.433909049483,10.0
18188,23313,16612.107810121215,8.0
18187,26003,24134.470742425772,10.0
18184,21198,25990.730523185666,9.0
18185,11883,9194.148113001558,10.0
18183,11583,9625.494902211285,7.0
18182,24000,24393.478008272054,2.0
18186,24896,28046.000598942508,8.0
18198,18474,13398.11284390301,4.0
18191,19315,17006.298554809735,5.0
18192,15925,20873.36299462222,8.0
18193,56841,51110.842214042554,7.0
18194,12377,14369.795009819576,4.0
18195,25694,26693.330934335983,7.0
18196,14676,12694.179658107427,3.0
18197,27081,26186.920673951485,10.0
18199,13042,13125.588152903149,4.0
