id,attendance,catboost_prediction,fold
17934,9144,11345.738056647864,3.0
17947,10470,10190.486657559182,4.0
17939,38382,41752.56009219824,2.0
17940,12417,16509.065636663046,2.0
17941,21254,13896.324208789389,5.0
17942,18011,16328.535821288173,2.0
17943,10027,9681.75297240654,1.0
17944,18402,17288.892109753866,4.0
17945,19764,14692.288692767279,5.0
17946,18210,21679.96264301662,1.0
17949,8602,8316.024637607763,4.0
17948,13731,16664.17160985022,3.0
17951,31012,30958.402429710954,1.0
17952,29208,28460.418242829677,5.0
17953,9659,9843.880478335039,1.0
17954,13039,11443.285083814168,3.0
17956,14385,12143.881278208248,4.0
17961,12123,11049.867583705196,4.0
17965,9080,10548.13782856808,4.0
17964,9332,14080.152799337033,3.0
17963,25450,27849.77975662099,4.0
17962,15914,17979.885746382624,5.0
17959,18508,14966.239288101344,4.0
17958,12678,14185.164095300477,5.0
17957,8957,10942.44478448075,4.0
17960,25106,23434.797486309722,5.0
17969,23625,24807.515908287118,4.0
17967,42547,41360.57824533628,2.0
17966,33941,22249.24442583012,2.0
17968,14379,13145.877813852234,4.0
17970,14032,13218.413867165826,3.0
17974,26518,28798.08375909953,3.0
17973,17607,19004.222817142367,3.0
17971,12594,14373.048019352871,4.0
17972,11382,11005.155482572312,2.0
17980,17038,18374.079627426265,1.0
17978,12418,13265.364322440259,3.0
17979,24805,16711.44842615844,3.0
17977,27669,25945.978705395642,5.0
17981,11338,12776.545502140225,4.0
17975,20219,13305.398303305483,4.0
17976,23812,22245.09764360767,1.0
17991,16733,13666.798165676919,5.0
17992,14155,13840.911034306184,1.0
17990,27439,26430.942020544593,2.0
17989,13029,12118.956581551025,4.0
17987,12504,14218.708276095924,4.0
17986,18021,19359.294725553205,4.0
17988,13880,17503.547072776342,2.0
17984,13977,13521.236850870058,1.0
17985,15000,17000.447144775204,5.0
17993,13046,14579.503000354898,4.0
17994,17299,18821.122282521974,1.0
17995,8956,10953.039201889364,3.0
17996,12892,13000.36632664501,3.0
17998,8048,9282.529861224313,4.0
17999,20215,18833.466820362315,1.0
18001,20177,19638.095377628168,3.0
18000,10184,12294.226953893512,1.0
17997,33763,36468.303844368114,5.0
18006,11581,8948.589963106919,1.0
18008,18363,23363.148034188605,4.0
18010,17220,19563.58066374225,4.0
18007,17499,22248.5481314165,3.0
18004,7729,10359.340076738092,5.0
18005,15895,16526.09575893166,5.0
18002,13616,11691.993093123994,3.0
18003,8011,10585.048335246147,2.0
18019,21373,19889.373797133358,4.0
18017,37805,29911.201128752597,4.0
18016,13380,16866.0927034721,2.0
18015,12446,11568.820303647604,1.0
18014,14289,16037.788961268356,3.0
18013,13264,11547.964366417216,3.0
18018,10147,11202.354277029242,1.0
18011,20554,25485.493061990834,5.0
18012,15049,14679.332902880891,1.0
17955,6499,9947.470502139899,3.0
17950,5870,9614.759470131095,3.0
18020,51674,46614.50181119784,3.0
18021,9534,10358.956895058425,1.0
18023,8133,8920.982073635363,3.0
18024,20381,23274.03509084649,3.0
18025,20969,19629.074568706415,4.0
18026,7980,12055.259525940932,4.0
18027,22257,19860.560241862153,1.0
18028,14509,14780.304976673877,5.0
18022,46413,32170.621643643703,1.0
17983,29397,24585.82660073385,1.0
17982,15358,19397.479429792824,4.0
18036,18226,15378.637149302856,4.0
18033,10517,12877.947801538183,4.0
18037,14450,16919.738507113318,3.0
18035,24656,24601.096594677107,3.0
18034,18875,18732.54143543046,5.0
18032,11341,13192.673047306478,3.0
18030,12510,15037.215896135842,3.0
18031,24793,24054.40540964213,4.0
18029,15166,14612.302435757229,5.0
18009,24368,27916.676020004797,3.0
18045,12070,11018.391615465847,4.0
18044,19055,20951.38965001123,2.0
18043,11816,11542.555616172689,4.0
18042,21240,27508.250039760518,3.0
18046,33546,23878.010508785897,4.0
18040,9643,12124.703421192713,1.0
18039,29462,35069.93013263896,5.0
18038,31636,20924.615702664865,5.0
18041,26612,18947.39873513668,1.0
18055,9858,12402.187113899872,5.0
18054,18509,16856.44191559204,3.0
18053,14502,17351.420206329924,5.0
18052,7011,8936.130387170258,5.0
18051,13677,13257.13506239733,4.0
18049,10742,11703.769652940606,1.0
18048,21524,24224.704160837206,1.0
18050,10435,9575.252767905558,2.0
18047,15415,16553.324249822334,4.0
18064,16551,18723.997224954936,4.0
18061,16780,14460.658973548976,5.0
18063,13008,11693.674889062717,3.0
18062,19482,19287.181358005837,3.0
18060,10416,9234.626132999338,1.0
18058,19052,17840.06673699297,2.0
18057,17978,17666.07779772944,3.0
18056,27875,36123.53671261617,5.0
18059,16410,20472.159109420907,5.0
18072,7064,7195.483567769968,5.0
18071,9079,5456.791929071604,5.0
18070,7033,8975.784321356692,3.0
18069,14432,13393.066483462251,2.0
18073,6497,7902.286603776638,3.0
18067,9873,9158.974192174615,5.0
18066,6696,11841.977649229088,4.0
18065,14056,15683.303976039486,4.0
18068,7090,8091.392931207534,2.0
18082,10618,12311.198287388353,2.0
18081,25845,17270.64158847993,2.0
18080,13076,14812.094485565987,3.0
18079,23540,22072.84758932135,3.0
18078,14837,14807.602920156216,5.0
18076,14095,13675.971160298024,5.0
18075,22374,22604.971110778857,5.0
18074,53951,38252.786259900335,1.0
18077,19388,17024.173311134015,2.0
18091,19370,13523.135220542576,5.0
18090,12310,13870.209090364815,1.0
18089,12072,13153.873369021308,4.0
18087,24103,22708.74182275288,5.0
18088,23028,22672.50112309366,2.0
18085,12048,12071.609447685874,3.0
18084,30249,27523.23832654403,1.0
18083,13612,14314.52635755884,2.0
18086,13808,12194.028069188404,4.0
18099,10097,10443.550847042323,3.0
18098,11212,14645.142270235658,5.0
18097,32444,23410.8666429557,4.0
18096,14353,12231.136413449063,1.0
18100,12803,16174.698612211401,3.0
18094,15508,13822.130377633383,4.0
18093,14096,14316.988032899933,4.0
18092,25772,24289.03114868283,2.0
18095,23510,21912.959983608576,5.0
18101,29104,33220.88815212442,3.0
18102,10106,9429.797090102764,5.0
18103,12170,13891.870116062553,5.0
18104,28291,23368.96505883937,5.0
18105,20016,14678.677942472952,4.0
18106,18467,20201.67099857577,3.0
18107,17355,19400.63226102353,4.0
18108,12911,13961.83065983755,2.0
18109,13982,16584.133367190483,5.0
18116,13419,15031.17022961447,1.0
18117,19477,15436.834608256384,1.0
18115,29508,24494.86778845705,2.0
18114,23144,24451.623223073795,1.0
18112,11376,11659.768216373923,2.0
18111,13009,13441.438149323596,3.0
18110,16873,14476.783834604303,3.0
18113,10135,10500.953743747155,3.0
18118,16530,18260.245622807197,1.0
18127,11853,14289.510184001578,5.0
18126,26520,24209.88303206757,2.0
18124,44176,43296.639009256985,4.0
18123,11238,9949.599508625222,3.0
18125,27880,27692.27346812097,4.0
18121,8577,10887.150016704632,3.0
18120,9480,10504.710035619471,5.0
18119,14233,15971.026062568631,1.0
18122,19805,21757.002376237862,5.0
18128,10059,14220.202609769609,1.0
18136,14877,20246.506305808463,2.0
18129,21791,20603.0369683347,3.0
18130,29123,28813.206594570307,3.0
18131,7960,8725.630246806799,4.0
18132,14208,11568.766974035014,3.0
18133,14486,15492.672603645562,2.0
18134,10664,12147.193141081561,4.0
18135,14379,19165.6324479558,5.0
18145,13644,15767.100412320207,5.0
18142,28167,31329.193735888242,1.0
18144,17921,20763.57140349523,4.0
18141,12314,10160.189000159902,4.0
18143,18744,22365.79272058181,2.0
18139,23759,17919.530680517626,4.0
18138,12815,13085.76538089344,3.0
18137,16668,15646.99187138163,2.0
18140,23068,23019.399500564883,4.0
18153,29481,22836.622845821497,2.0
18152,33493,35167.14488326211,5.0
18151,22059,15892.601701995434,3.0
18150,8771,10215.120478516346,4.0
18154,12068,13087.247179588743,5.0
18148,21107,22600.471267317622,1.0
18147,13787,15115.245994814473,1.0
18146,15787,18246.09198341765,1.0
18149,9826,11279.247651823309,1.0
18163,30141,25682.912849326603,3.0
18162,37005,41410.26189101388,4.0
18161,11155,12244.60380198798,4.0
18160,11749,11636.77138490066,4.0
18159,26202,26167.736146970987,5.0
18157,9043,10191.222075437232,3.0
18156,11807,10523.906930069048,2.0
18155,16476,16457.004180453085,5.0
18158,25017,24998.198820454883,5.0
18169,25722,19307.995134500507,2.0
18171,43415,45567.38066802325,5.0
18172,14975,17102.74195798606,1.0
18168,14088,11441.118131585983,4.0
18170,9894,10631.385593719915,3.0
18166,11650,11631.239125308632,2.0
18165,10665,11584.535643024581,2.0
18164,20086,16605.58741315978,1.0
18167,10525,11833.196275804143,5.0
18181,29692,33765.00966163238,3.0
18180,38380,28695.334316476015,1.0
18179,23290,20511.955706147048,5.0
18178,37317,30717.36633445281,5.0
18177,10536,8791.536297975821,1.0
18175,10140,12110.357311450805,3.0
18174,12106,11980.834810323766,1.0
18173,15638,16447.20764192175,4.0
18176,30282,20947.22420384488,4.0
18190,16676,15682.315563418,5.0
18189,22963,17270.575276726096,3.0
18188,23313,17280.5979080457,1.0
18187,26003,23718.501840447792,2.0
18184,21198,23287.30167688323,5.0
18185,11883,10783.973073830468,1.0
18183,11583,11865.194184680982,2.0
18182,24000,23100.497166087516,3.0
18186,24896,28150.102535634192,1.0
18198,18474,15259.901192822626,4.0
18191,19315,17865.797326539923,2.0
18192,15925,22785.750817460852,2.0
18193,56841,54753.5512488116,5.0
18194,12377,15794.472452180224,5.0
18195,25694,27435.398337839528,4.0
18196,14676,11567.594930321518,3.0
18197,27081,24850.82779991035,5.0
18199,13042,12683.215708405685,4.0
