id,attendance,catboost_prediction,fold
17934,9144,11134.432170543547,9.0
17947,10470,10891.68071123668,7.0
17939,38382,43120.53071029721,6.0
17940,12417,17556.389579629482,6.0
17941,21254,12166.576572288603,3.0
17942,18011,16415.244425564197,9.0
17943,10027,10037.406579187478,6.0
17944,18402,16949.438532953023,2.0
17945,19764,15430.341726479452,2.0
17946,18210,21554.85733029367,6.0
17949,8602,8235.055406321144,10.0
17948,13731,16513.115377844773,7.0
17951,31012,30770.95587192699,2.0
17952,29208,27077.105013777582,3.0
17953,9659,10447.494505791714,10.0
17954,13039,10671.602651286075,6.0
17956,14385,11607.410145056352,6.0
17961,12123,11287.73805960048,1.0
17965,9080,10401.865556022354,1.0
17964,9332,13583.824453426234,5.0
17963,25450,27287.08356309538,2.0
17962,15914,18295.451360899086,6.0
17959,18508,15844.044787786734,5.0
17958,12678,13590.84368165975,4.0
17957,8957,11942.410375446852,5.0
17960,25106,23968.11961781922,7.0
17969,23625,24046.56728868271,5.0
17967,42547,42105.17771450175,10.0
17966,33941,22751.87659637047,6.0
17968,14379,13977.191395590127,4.0
17970,14032,12436.068035910399,2.0
17974,26518,28697.18664239272,4.0
17973,17607,20816.19195695774,2.0
17971,12594,14946.291525702998,8.0
17972,11382,10080.847614495144,10.0
17980,17038,18277.984555615007,10.0
17978,12418,14077.481063226971,3.0
17979,24805,18366.618886265944,9.0
17977,27669,24964.108185070625,9.0
17981,11338,12564.72715014026,3.0
17975,20219,12773.336973153158,3.0
17976,23812,20608.344412158513,3.0
17991,16733,14085.984840079112,4.0
17992,14155,14913.274478512985,7.0
17990,27439,28946.1591695916,8.0
17989,13029,11958.780945353996,1.0
17987,12504,15264.872195302592,4.0
17986,18021,19383.690838730377,3.0
17988,13880,17383.978989036495,7.0
17984,13977,12332.528951180584,8.0
17985,15000,16925.622496094053,7.0
17993,13046,14352.863018263095,6.0
17994,17299,19332.77644077916,3.0
17995,8956,10613.569470143037,8.0
17996,12892,12948.261379618527,5.0
17998,8048,10965.7949378288,4.0
17999,20215,18215.6962759892,5.0
18001,20177,20175.563306396827,9.0
18000,10184,12547.403421311536,8.0
17997,33763,34465.151704471326,1.0
18006,11581,8779.754763340256,6.0
18008,18363,23829.68309134618,1.0
18010,17220,19216.143183147356,3.0
18007,17499,21539.508826394944,9.0
18004,7729,11288.38796419348,3.0
18005,15895,17082.77243397982,4.0
18002,13616,12388.010670125292,2.0
18003,8011,10544.312754479277,9.0
18019,21373,21270.21561424333,8.0
18017,37805,30874.432551087764,5.0
18016,13380,17854.991141290207,10.0
18015,12446,10659.39011805781,7.0
18014,14289,16534.065649284486,1.0
18013,13264,12839.664429366447,3.0
18018,10147,11338.549892285222,3.0
18011,20554,26511.994458368983,4.0
18012,15049,14826.878122441267,10.0
17955,6499,8598.22919526468,10.0
17950,5870,7768.057181504821,8.0
18020,51674,47912.98890975345,8.0
18021,9534,10780.164247240366,6.0
18023,8133,9768.825622159318,9.0
18024,20381,23124.262003546683,1.0
18025,20969,20120.65170115732,5.0
18026,7980,12919.68989846308,1.0
18027,22257,21325.465419894514,8.0
18028,14509,14490.502400040243,5.0
18022,46413,32181.637029630045,2.0
17983,29397,25197.130109854337,9.0
17982,15358,19064.90919896611,1.0
18036,18226,16482.28489935795,7.0
18033,10517,12862.592075666686,6.0
18037,14450,14886.138286627434,4.0
18035,24656,24399.089690260476,4.0
18034,18875,18653.39397419941,5.0
18032,11341,12675.438090826367,4.0
18030,12510,13746.26634463486,9.0
18031,24793,24529.011229575117,2.0
18029,15166,15384.923922806049,6.0
18009,24368,27681.336519849094,6.0
18045,12070,11262.85061277736,1.0
18044,19055,22584.942886132765,8.0
18043,11816,12772.691698786337,6.0
18042,21240,27018.284757288908,3.0
18046,33546,23734.972081391064,4.0
18040,9643,12863.868653681413,10.0
18039,29462,33031.51536634515,4.0
18038,31636,20749.59092754244,3.0
18041,26612,18966.08303344462,1.0
18055,9858,11309.75958405884,4.0
18054,18509,15233.472850798387,4.0
18053,14502,16264.729644178544,8.0
18052,7011,9158.391862766364,8.0
18051,13677,13460.956870899347,10.0
18049,10742,10164.385644654158,4.0
18048,21524,24853.66831352953,5.0
18050,10435,8919.960398763656,2.0
18047,15415,16542.92059425078,6.0
18064,16551,17828.984081347626,6.0
18061,16780,13874.545411016159,3.0
18063,13008,12608.737738250704,8.0
18062,19482,19413.192222985275,8.0
18060,10416,8893.874855756541,1.0
18058,19052,22012.534951822134,2.0
18057,17978,20681.705666200978,8.0
18056,27875,35368.42069169662,2.0
18059,16410,19116.268087068464,5.0
18072,7064,7702.767201936098,7.0
18071,9079,6168.312453964232,3.0
18070,7033,9190.017855709351,1.0
18069,14432,15306.375528009297,7.0
18073,6497,7298.7034401838355,3.0
18067,9873,9643.578261147333,6.0
18066,6696,11976.216863430813,9.0
18065,14056,14456.509172248849,4.0
18068,7090,7842.6159958687385,7.0
18082,10618,13314.783472000412,9.0
18081,25845,16868.28173941396,8.0
18080,13076,14077.239052394936,9.0
18079,23540,21281.246667565047,1.0
18078,14837,14680.806974950876,2.0
18076,14095,13519.519805513188,5.0
18075,22374,21613.946978323067,2.0
18074,53951,40287.68419940496,2.0
18077,19388,19844.65087452163,4.0
18091,19370,14468.637552090819,5.0
18090,12310,14141.71349850026,3.0
18089,12072,12502.362918634084,4.0
18087,24103,22666.762726964116,2.0
18088,23028,23536.116427510973,1.0
18085,12048,11634.559095272201,8.0
18084,30249,25595.77898507868,10.0
18083,13612,15595.436350185359,7.0
18086,13808,13671.93990804884,7.0
18099,10097,12980.672683377941,3.0
18098,11212,14746.95863668649,10.0
18097,32444,24630.14354674025,4.0
18096,14353,11878.44541685447,3.0
18100,12803,15357.210097239116,4.0
18094,15508,14350.523642076512,6.0
18093,14096,14665.786392206286,9.0
18092,25772,23710.607705909846,7.0
18095,23510,20322.309474751633,7.0
18101,29104,33654.42353570682,2.0
18102,10106,9707.878839591483,5.0
18103,12170,13312.12436732383,5.0
18104,28291,23150.230360011486,5.0
18105,20016,16145.98688256368,2.0
18106,18467,18886.3224252313,7.0
18107,17355,22271.917789652933,2.0
18108,12911,14601.801471215527,3.0
18109,13982,15956.167770360466,7.0
18116,13419,15146.791697038907,10.0
18117,19477,15025.363065852645,10.0
18115,29508,27263.371289616778,8.0
18114,23144,24416.562769281034,4.0
18112,11376,12067.542390488385,4.0
18111,13009,14396.144352412864,2.0
18110,16873,14204.019533815866,6.0
18113,10135,10192.79363163731,9.0
18118,16530,16491.00129339413,5.0
18127,11853,16079.603046800696,1.0
18126,26520,23755.287451939614,6.0
18124,44176,42767.25764317054,4.0
18123,11238,11058.706070112035,1.0
18125,27880,28281.905424630524,6.0
18121,8577,11299.130237290614,4.0
18120,9480,10088.856260262652,10.0
18119,14233,16768.307085888406,1.0
18122,19805,21617.20428393146,9.0
18128,10059,10404.522469441432,1.0
18136,14877,20618.160396938394,3.0
18129,21791,19469.14412809269,5.0
18130,29123,28372.035968179065,7.0
18131,7960,8747.722276579207,8.0
18132,14208,11753.942255807367,10.0
18133,14486,15150.918697922578,7.0
18134,10664,12948.605224615892,8.0
18135,14379,18806.16328975406,1.0
18145,13644,14642.913272294125,2.0
18142,28167,29405.08278221977,3.0
18144,17921,21901.604161794647,3.0
18141,12314,10278.116038664579,10.0
18143,18744,23657.731822848542,1.0
18139,23759,17485.783997021917,9.0
18138,12815,13084.875471631745,10.0
18137,16668,16029.615419871074,3.0
18140,23068,22359.61513505667,6.0
18153,29481,24943.351736711727,7.0
18152,33493,35284.47319893411,6.0
18151,22059,16441.202031601944,2.0
18150,8771,10438.025005359943,8.0
18154,12068,13686.646071566869,1.0
18148,21107,22326.420084831316,10.0
18147,13787,14796.803189833907,1.0
18146,15787,18222.482442767378,2.0
18149,9826,11816.554900849093,6.0
18163,30141,24004.992018658828,9.0
18162,37005,38895.60941537267,7.0
18161,11155,11773.581773867481,1.0
18160,11749,11534.387276565532,9.0
18159,26202,26494.90045100252,8.0
18157,9043,9658.32975001333,6.0
18156,11807,9966.041182916466,9.0
18155,16476,16366.010032513615,9.0
18158,25017,25739.994892465962,8.0
18169,25722,20396.40850929001,9.0
18171,43415,45622.966923081054,3.0
18172,14975,16759.302114433758,6.0
18168,14088,10625.373171781539,2.0
18170,9894,11240.932389501339,2.0
18166,11650,13461.483364643198,1.0
18165,10665,11111.986782788375,5.0
18164,20086,16773.855861848915,7.0
18167,10525,11391.559846175684,3.0
18181,29692,32310.086859488285,6.0
18180,38380,30954.921884174226,4.0
18179,23290,22212.669510157335,7.0
18178,37317,28619.19132370889,2.0
18177,10536,10304.565935115694,6.0
18175,10140,11688.58199373299,10.0
18174,12106,12358.040051466565,7.0
18173,15638,16274.744785260165,7.0
18176,30282,19535.3962980457,3.0
18190,16676,16424.06400444795,7.0
18189,22963,15726.865739439987,10.0
18188,23313,17816.949667265,8.0
18187,26003,24007.417114007876,10.0
18184,21198,24347.661559877324,9.0
18185,11883,10161.961152470014,10.0
18183,11583,11686.692696711802,7.0
18182,24000,23774.635602414506,2.0
18186,24896,29202.859608742194,8.0
18198,18474,16227.188830383371,4.0
18191,19315,18357.14182190058,5.0
18192,15925,22129.027084364963,8.0
18193,56841,55681.75128770369,7.0
18194,12377,16444.521343289183,4.0
18195,25694,27444.218757238887,7.0
18196,14676,12072.317294542054,3.0
18197,27081,24503.759641410128,10.0
18199,13042,12477.809985359509,4.0
