id,attendance,xgboost_prediction,fold
18087,24103,19625.017578125,5.0
18088,23028,22820.673828125,2.0
18085,12048,12315.16015625,3.0
18084,30249,25855.63671875,1.0
18083,13612,14201.0146484375,2.0
18086,13808,13969.5869140625,4.0
18099,10097,11065.365234375,3.0
18098,11212,13292.130859375,5.0
18097,32444,21970.705078125,4.0
18096,14353,12212.8544921875,1.0
18100,12803,16267.0810546875,3.0
18094,15508,16294.0361328125,4.0
18093,14096,15797.8974609375,4.0
18092,25772,23597.91015625,2.0
18095,23510,20867.654296875,5.0
18101,29104,33317.703125,3.0
18102,10106,10288.525390625,5.0
18103,12170,12764.1669921875,5.0
18104,28291,21565.73828125,5.0
18105,20016,16962.755859375,4.0
18106,18467,20777.708984375,3.0
18107,17355,21335.482421875,4.0
18108,12911,12799.2998046875,2.0
18109,13982,17063.90234375,5.0
18116,13419,14658.5849609375,1.0
18117,19477,14962.7783203125,1.0
18115,29508,22844.744140625,2.0
18114,23144,25603.00390625,1.0
18112,11376,11358.416015625,2.0
18111,13009,14091.380859375,3.0
18110,16873,14769.3642578125,3.0
18113,10135,10342.78515625,3.0
18118,16530,14412.0947265625,1.0
18127,11853,14526.609375,5.0
18126,26520,23292.9296875,2.0
18124,44176,40303.640625,4.0
18123,11238,10785.6181640625,3.0
18125,27880,23421.76171875,4.0
18121,8577,10971.103515625,3.0
18120,9480,10409.751953125,5.0
18119,14233,16778.1484375,1.0
18122,19805,21935.423828125,5.0
18128,10059,12090.7607421875,1.0
18136,14877,19435.21875,2.0
18129,21791,19612.74609375,3.0
18130,29123,29161.87109375,3.0
18131,7960,8280.4267578125,4.0
18132,14208,12582.1767578125,3.0
18133,14486,15224.0537109375,2.0
18134,10664,12079.3193359375,4.0
18135,14379,19497.716796875,5.0
18145,13644,14038.091796875,5.0
18142,28167,30787.03125,1.0
18144,17921,22268.00390625,4.0
18141,12314,9910.5458984375,4.0
18143,18744,24050.94140625,2.0
18139,23759,20843.6796875,4.0
18138,12815,14818.931640625,3.0
18137,16668,15698.0244140625,2.0
18140,23068,26520.40234375,4.0
18153,29481,21114.4375,2.0
18152,33493,31366.943359375,5.0
18151,22059,13079.025390625,3.0
18150,8771,11942.552734375,4.0
18154,12068,11114.6552734375,5.0
18148,21107,28022.57421875,1.0
18147,13787,14650.9365234375,1.0
18146,15787,18116.388671875,1.0
18149,9826,10397.9453125,1.0
18163,30141,24100.140625,3.0
18162,37005,45296.98828125,4.0
18161,11155,11570.8984375,4.0
18160,11749,12408.0234375,4.0
18159,26202,22105.951171875,5.0
18157,9043,10799.3671875,3.0
18156,11807,10335.1904296875,2.0
18155,16476,15854.8798828125,5.0
18158,25017,21643.884765625,5.0
18169,25722,17222.0546875,2.0
18171,43415,47799.19140625,5.0
18172,14975,15892.255859375,1.0
18168,14088,10718.4091796875,4.0
18170,9894,12416.43359375,3.0
18166,11650,11772.1826171875,2.0
18165,10665,10382.8828125,2.0
18164,20086,15618.7119140625,1.0
18167,10525,11542.9443359375,5.0
18181,29692,30774.62109375,3.0
18180,38380,28362.59375,1.0
18179,23290,19142.55859375,5.0
18178,37317,29523.6171875,5.0
18177,10536,10711.947265625,1.0
18175,10140,12218.2998046875,3.0
18174,12106,10738.47265625,1.0
18173,15638,15363.935546875,4.0
18176,30282,20945.359375,4.0
18190,16676,14487.9697265625,5.0
18189,22963,18013.541015625,3.0
18188,23313,16880.06640625,1.0
18187,26003,22130.3515625,2.0
18184,21198,22029.02734375,5.0
18185,11883,9763.8447265625,1.0
18183,11583,10316.671875,2.0
18182,24000,27811.80078125,3.0
18186,24896,28652.888671875,1.0
18198,18474,13163.1279296875,4.0
18191,19315,18197.21875,2.0
18192,15925,20486.44140625,2.0
18193,56841,51681.3515625,5.0
18194,12377,13775.8076171875,5.0
18195,25694,25661.33984375,4.0
18196,14676,11996.681640625,3.0
18197,27081,28531.876953125,5.0
18199,13042,12322.998046875,4.0
